Any,Nom mes,Número mes,Data,Regió Policial,Sexe,Edat,Nombre
2021,Setembre,9,12/09/2021,RP METROPOLITANA SUD,Home,51,1
2021,Setembre,9,13/09/2021,RP METROPOLITANA SUD,Home,32,1
2021,Setembre,9,13/09/2021,RP METROPOLITANA SUD,Home,46,1
2021,Setembre,9,13/09/2021,RP PONENT,Home,44,1
2021,Setembre,9,13/09/2021,RP METROPOLITANA SUD,Dona,22,1
2021,Setembre,9,13/09/2021,RP METROPOLITANA NORD,Dona,15,1
2021,Setembre,9,13/09/2021,RP METROPOLITANA SUD,Dona,16,1
2021,Setembre,9,13/09/2021,RP TERRES DE L'EBRE,Home,31,1
2021,Setembre,9,13/09/2021,RP METROPOLITANA NORD,Home,69,1
2021,Setembre,9,13/09/2021,RP METROPOLITANA NORD,Home,22,1
2021,Setembre,9,13/09/2021,RP METROPOLITANA SUD,Home,41,1
2021,Setembre,9,13/09/2021,RP METROPOLITANA NORD,Dona,22,1
2021,Setembre,9,13/09/2021,RP METROPOLITANA NORD,Dona,46,1
2021,Setembre,9,13/09/2021,RP METROPOLITANA NORD,Home,17,1
2021,Setembre,9,13/09/2021,RP METROPOLITANA BARCELONA,Dona,33,1
2021,Setembre,9,13/09/2021,RP METROPOLITANA SUD,Home,46,1
2021,Setembre,9,14/09/2021,RP PONENT,Dona,17,1
2021,Setembre,9,14/09/2021,RP METROPOLITANA BARCELONA,Dona,15,1
2021,Setembre,9,14/09/2021,RP CAMP DE TARRAGONA,Home,28,1
2021,Setembre,9,15/09/2021,RP METROPOLITANA SUD,Dona,43,1
2021,Setembre,9,15/09/2021,RP METROPOLITANA BARCELONA,Home,21,1
2021,Setembre,9,15/09/2021,RP CAMP DE TARRAGONA,Dona,51,1
2021,Setembre,9,15/09/2021,RP METROPOLITANA NORD,Home,10,1
2021,Setembre,9,15/09/2021,RP GIRONA,Dona,16,1
2021,Setembre,9,15/09/2021,RP METROPOLITANA NORD,Dona,6,1
2021,Setembre,9,15/09/2021,RP METROPOLITANA BARCELONA,Home,26,1
2021,Setembre,9,15/09/2021,RP METROPOLITANA NORD,Dona,41,1
2021,Setembre,9,15/09/2021,RP METROPOLITANA SUD,Dona,54,1
2021,Setembre,9,15/09/2021,RP METROPOLITANA BARCELONA,Dona,17,1
2021,Setembre,9,15/09/2021,RP METROPOLITANA SUD,Dona,13,1
2021,Setembre,9,15/09/2021,RP PONENT,Dona,17,1
2021,Setembre,9,15/09/2021,RP METROPOLITANA NORD,Home,14,1
2021,Setembre,9,15/09/2021,RP GIRONA,Home,28,1
2021,Setembre,9,16/09/2021,RP METROPOLITANA NORD,Dona,14,1
2021,Setembre,9,16/09/2021,RP METROPOLITANA SUD,Dona,12,1
2021,Setembre,9,16/09/2021,RP METROPOLITANA BARCELONA,Home,72,1
2021,Setembre,9,16/09/2021,RP METROPOLITANA BARCELONA,Dona,15,1
2021,Setembre,9,16/09/2021,RP METROPOLITANA NORD,Dona,17,1
2021,Setembre,9,16/09/2021,RP METROPOLITANA NORD,Dona,18,1
2021,Setembre,9,16/09/2021,RP METROPOLITANA NORD,Dona,14,1
2021,Setembre,9,16/09/2021,RP GIRONA,Home,18,1
2021,Setembre,9,16/09/2021,RP METROPOLITANA BARCELONA,Dona,75,1
2021,Setembre,9,16/09/2021,RP GIRONA,Home,34,1
2021,Setembre,9,16/09/2021,RP METROPOLITANA BARCELONA,Dona,69,1
2021,Setembre,9,16/09/2021,RP METROPOLITANA SUD,Home,24,1
2021,Setembre,9,16/09/2021,RP METROPOLITANA BARCELONA,Dona,16,1
2021,Setembre,9,16/09/2021,RP METROPOLITANA NORD,Home,56,1
2021,Setembre,9,16/09/2021,RP GIRONA,Home,28,1
2021,Setembre,9,16/09/2021,RP METROPOLITANA BARCELONA,Home,39,1
2021,Setembre,9,17/09/2021,RP METROPOLITANA SUD,Home,42,1
2021,Setembre,9,17/09/2021,RP METROPOLITANA BARCELONA,Home,72,1
2021,Setembre,9,17/09/2021,RP METROPOLITANA SUD,Dona,60,1
2021,Setembre,9,17/09/2021,RP METROPOLITANA BARCELONA,Dona,38,1
2021,Setembre,9,18/09/2021,RP CAMP DE TARRAGONA,Home,37,1
2021,Setembre,9,18/09/2021,RP METROPOLITANA SUD,Home,80,1
2021,Setembre,9,18/09/2021,RP METROPOLITANA NORD,Home,16,1
2021,Setembre,9,18/09/2021,RP METROPOLITANA NORD,Home,14,1
2021,Setembre,9,18/09/2021,RP CENTRAL,Home,55,1
2021,Setembre,9,18/09/2021,RP GIRONA,Home,38,1
2021,Setembre,9,19/09/2021,RP METROPOLITANA NORD,Dona,14,1
2021,Setembre,9,19/09/2021,RP GIRONA,Home,16,1
2021,Setembre,9,19/09/2021,RP METROPOLITANA SUD,Home,16,1
2021,Setembre,9,19/09/2021,RP METROPOLITANA NORD,Dona,14,1
2021,Setembre,9,19/09/2021,RP METROPOLITANA NORD,Dona,18,1
2021,Setembre,9,19/09/2021,RP GIRONA,Dona,50,1
2021,Setembre,9,19/09/2021,RP PONENT,Home,17,1
2021,Setembre,9,19/09/2021,RP METROPOLITANA BARCELONA,Dona,22,1
2021,Setembre,9,20/09/2021,RP METROPOLITANA BARCELONA,Home,58,1
2021,Setembre,9,20/09/2021,RP PONENT,Home,62,1
2021,Setembre,9,20/09/2021,RP METROPOLITANA SUD,Dona,17,1
2021,Setembre,9,20/09/2021,RP METROPOLITANA SUD,Home,34,1
2021,Setembre,9,20/09/2021,RP METROPOLITANA SUD,Home,72,1
2021,Setembre,9,20/09/2021,RP METROPOLITANA BARCELONA,Home,17,1
2021,Setembre,9,20/09/2021,RP GIRONA,Home,27,1
2021,Setembre,9,20/09/2021,RP METROPOLITANA SUD,Dona,13,1
2021,Setembre,9,20/09/2021,RP METROPOLITANA SUD,Dona,12,1
2021,Setembre,9,20/09/2021,RP METROPOLITANA NORD,Dona,13,1
2021,Setembre,9,20/09/2021,RP METROPOLITANA SUD,Dona,54,1
2021,Setembre,9,20/09/2021,RP METROPOLITANA NORD,Dona,14,1
2021,Setembre,9,21/09/2021,RP METROPOLITANA NORD,Dona,39,1
2021,Setembre,9,21/09/2021,RP METROPOLITANA SUD,Home,16,1
2021,Setembre,9,21/09/2021,RP METROPOLITANA SUD,Home,59,1
2021,Setembre,9,21/09/2021,RP PONENT,Home,55,1
2021,Setembre,9,21/09/2021,RP CAMP DE TARRAGONA,Home,54,1
2021,Setembre,9,21/09/2021,RP METROPOLITANA BARCELONA,Dona,14,1
2021,Setembre,9,21/09/2021,RP METROPOLITANA SUD,Home,46,1
2021,Setembre,9,21/09/2021,RP METROPOLITANA BARCELONA,Dona,15,1
2021,Setembre,9,21/09/2021,RP GIRONA,Home,28,1
2021,Setembre,9,21/09/2021,RP METROPOLITANA SUD,Home,46,1
2021,Setembre,9,22/09/2021,RP METROPOLITANA SUD,Dona,33,1
2021,Setembre,9,22/09/2021,RP METROPOLITANA BARCELONA,Home,48,1
2021,Setembre,9,22/09/2021,RP METROPOLITANA BARCELONA,Dona,15,1
2021,Setembre,9,22/09/2021,RP METROPOLITANA BARCELONA,Home,48,1
2021,Setembre,9,22/09/2021,RP METROPOLITANA SUD,Home,38,1
2021,Setembre,9,22/09/2021,RP METROPOLITANA NORD,Dona,17,1
2021,Setembre,9,22/09/2021,RP METROPOLITANA NORD,Home,35,1
2021,Setembre,9,23/09/2021,RP METROPOLITANA SUD,Dona,41,1
2021,Setembre,9,23/09/2021,RP METROPOLITANA SUD,Home,41,1
2021,Setembre,9,23/09/2021,RP GIRONA,Dona,47,1
2021,Setembre,9,23/09/2021,RP METROPOLITANA BARCELONA,Home,27,1
2021,Setembre,9,23/09/2021,RP METROPOLITANA SUD,Dona,51,1
2021,Setembre,9,23/09/2021,RP GIRONA,Home,35,1
2021,Setembre,9,23/09/2021,RP METROPOLITANA SUD,Home,26,1
2021,Setembre,9,23/09/2021,RP GIRONA,Home,38,1
2021,Setembre,9,23/09/2021,RP METROPOLITANA NORD,Dona,48,1
2021,Setembre,9,23/09/2021,RP TERRES DE L'EBRE,Dona,16,1
2021,Setembre,9,23/09/2021,RP METROPOLITANA NORD,Home,39,1
2021,Setembre,9,23/09/2021,RP METROPOLITANA SUD,Home,27,1
2021,Setembre,9,23/09/2021,RP CAMP DE TARRAGONA,Dona,13,1
2021,Setembre,9,24/09/2021,RP METROPOLITANA NORD,Home,18,1
2021,Setembre,9,24/09/2021,RP PONENT,Home,42,1
2021,Setembre,9,24/09/2021,RP GIRONA,Home,16,1
2021,Setembre,9,24/09/2021,RP PONENT,Home,25,1
2021,Setembre,9,24/09/2021,RP METROPOLITANA BARCELONA,Home,14,1
2021,Setembre,9,24/09/2021,RP METROPOLITANA SUD,Dona,54,1
2021,Setembre,9,24/09/2021,RP METROPOLITANA BARCELONA,Dona,17,1
2021,Setembre,9,24/09/2021,RP METROPOLITANA BARCELONA,Home,40,1
2021,Setembre,9,24/09/2021,RP METROPOLITANA BARCELONA,Dona,15,1
2021,Setembre,9,24/09/2021,RP METROPOLITANA NORD,Home,61,1
2021,Setembre,9,25/09/2021,RP METROPOLITANA NORD,Home,15,1
2021,Setembre,9,25/09/2021,RP METROPOLITANA BARCELONA,Home,40,1
2021,Setembre,9,25/09/2021,RP METROPOLITANA NORD,Dona,15,1
2021,Setembre,9,25/09/2021,RP CAMP DE TARRAGONA,Home,64,1
2021,Setembre,9,25/09/2021,RP METROPOLITANA BARCELONA,Dona,13,1
2021,Setembre,9,25/09/2021,RP METROPOLITANA SUD,Dona,20,1
2021,Setembre,9,25/09/2021,RP METROPOLITANA NORD,Dona,17,1
2021,Setembre,9,26/09/2021,RP GIRONA,Dona,9,1
2021,Setembre,9,26/09/2021,RP METROPOLITANA BARCELONA,Dona,17,1
2021,Setembre,9,26/09/2021,RP GIRONA,Dona,32,1
2021,Setembre,9,26/09/2021,RP METROPOLITANA NORD,Dona,14,1
2021,Setembre,9,26/09/2021,RP METROPOLITANA NORD,Home,56,1
2021,Setembre,9,26/09/2021,RP METROPOLITANA NORD,Dona,14,1
2021,Setembre,9,26/09/2021,RP METROPOLITANA NORD,Home,15,1
2021,Setembre,9,26/09/2021,RP CENTRAL,Home,13,1
2021,Setembre,9,26/09/2021,RP METROPOLITANA SUD,Home,37,1
2021,Setembre,9,26/09/2021,RP METROPOLITANA SUD,Dona,19,1
2021,Setembre,9,27/09/2021,RP METROPOLITANA SUD,Home,60,1
2021,Setembre,9,27/09/2021,RP METROPOLITANA SUD,Home,29,1
2021,Setembre,9,27/09/2021,RP CENTRAL,Dona,16,1
2021,Setembre,9,27/09/2021,RP METROPOLITANA SUD,Home,47,1
2021,Setembre,9,27/09/2021,RP METROPOLITANA SUD,Dona,41,1
2021,Setembre,9,27/09/2021,RP PIRINEU OCCIDENTAL,Home,22,1
2021,Setembre,9,27/09/2021,RP GIRONA,Home,35,1
2021,Setembre,9,27/09/2021,RP METROPOLITANA BARCELONA,Dona,20,1
2021,Setembre,9,27/09/2021,RP GIRONA,Home,89,1
2021,Setembre,9,27/09/2021,RP METROPOLITANA BARCELONA,Home,28,1
2021,Setembre,9,27/09/2021,RP METROPOLITANA BARCELONA,Dona,17,1
2021,Setembre,9,27/09/2021,RP METROPOLITANA BARCELONA,Home,47,1
2021,Setembre,9,27/09/2021,RP METROPOLITANA NORD,Home,14,1
2021,Setembre,9,27/09/2021,RP PIRINEU OCCIDENTAL,Dona,52,1
2021,Setembre,9,27/09/2021,RP METROPOLITANA BARCELONA,Dona,14,1
2021,Setembre,9,27/09/2021,RP PONENT,Home,56,1
2021,Setembre,9,27/09/2021,RP CAMP DE TARRAGONA,Home,17,1
2021,Setembre,9,27/09/2021,RP METROPOLITANA BARCELONA,Home,57,1
2021,Setembre,9,27/09/2021,RP METROPOLITANA NORD,Dona,37,1
2021,Setembre,9,28/09/2021,RP GIRONA,Home,52,1
2021,Setembre,9,28/09/2021,RP METROPOLITANA SUD,Home,35,1
2021,Setembre,9,28/09/2021,RP METROPOLITANA SUD,Home,58,1
2021,Setembre,9,28/09/2021,RP METROPOLITANA SUD,Home,57,1
2021,Setembre,9,28/09/2021,RP CENTRAL,Home,22,1
2021,Setembre,9,28/09/2021,RP METROPOLITANA NORD,Dona,16,1
2021,Setembre,9,28/09/2021,RP METROPOLITANA BARCELONA,Home,20,1
2021,Setembre,9,28/09/2021,RP METROPOLITANA BARCELONA,Dona,53,1
2021,Setembre,9,28/09/2021,RP METROPOLITANA NORD,Dona,32,1
2021,Setembre,9,28/09/2021,RP METROPOLITANA SUD,Dona,13,1
2021,Setembre,9,29/09/2021,RP METROPOLITANA SUD,Dona,15,1
2021,Setembre,9,29/09/2021,RP METROPOLITANA BARCELONA,Home,37,1
2021,Setembre,9,29/09/2021,RP METROPOLITANA NORD,Home,42,1
2021,Setembre,9,29/09/2021,RP GIRONA,Home,16,1
2021,Setembre,9,29/09/2021,RP METROPOLITANA SUD,Home,39,1
2021,Setembre,9,29/09/2021,RP GIRONA,Home,16,1
2021,Setembre,9,30/09/2021,RP METROPOLITANA NORD,Home,56,1
2021,Setembre,9,30/09/2021,RP METROPOLITANA SUD,Home,51,1
2021,Setembre,9,30/09/2021,RP METROPOLITANA NORD,Home,14,1
2021,Setembre,9,30/09/2021,RP METROPOLITANA BARCELONA,Home,16,1
2021,Setembre,9,30/09/2021,RP METROPOLITANA BARCELONA,Home,16,1
2021,Setembre,9,30/09/2021,RP GIRONA,Home,61,1
2021,Setembre,9,30/09/2021,RP PONENT,Dona,40,1
2021,Setembre,9,30/09/2021,RP CAMP DE TARRAGONA,Dona,82,1
2021,Setembre,9,30/09/2021,RP METROPOLITANA NORD,Dona,21,1
2021,Setembre,9,30/09/2021,RP METROPOLITANA SUD,Dona,91,1
2021,Setembre,9,30/09/2021,RP METROPOLITANA SUD,Dona,41,1
2021,Setembre,9,30/09/2021,RP CAMP DE TARRAGONA,Home,19,1
2021,Octubre,10,01/10/2021,RP METROPOLITANA NORD,Dona,15,1
2021,Octubre,10,01/10/2021,RP CAMP DE TARRAGONA,Home,31,1
2021,Octubre,10,01/10/2021,RP METROPOLITANA SUD,Home,23,1
2021,Octubre,10,01/10/2021,RP GIRONA,Dona,37,1
2021,Octubre,10,01/10/2021,RP METROPOLITANA BARCELONA,Home,24,1
2021,Octubre,10,01/10/2021,RP CAMP DE TARRAGONA,Dona,14,1
2021,Octubre,10,01/10/2021,RP METROPOLITANA BARCELONA,Dona,16,1
2021,Octubre,10,01/10/2021,RP METROPOLITANA NORD,Home,14,1
2021,Octubre,10,01/10/2021,RP METROPOLITANA BARCELONA,Dona,17,1
2021,Octubre,10,01/10/2021,RP METROPOLITANA NORD,Home,16,1
2021,Octubre,10,01/10/2021,RP METROPOLITANA BARCELONA,Dona,14,1
2021,Octubre,10,01/10/2021,RP PONENT,Dona,12,1
2021,Octubre,10,01/10/2021,RP METROPOLITANA BARCELONA,Dona,14,1
2021,Octubre,10,02/10/2021,RP METROPOLITANA SUD,Home,42,1
2021,Octubre,10,02/10/2021,RP METROPOLITANA NORD,Home,18,1
2021,Octubre,10,02/10/2021,RP METROPOLITANA NORD,Dona,72,1
2021,Octubre,10,02/10/2021,RP METROPOLITANA NORD,Home,76,1
2021,Octubre,10,02/10/2021,RP CAMP DE TARRAGONA,Dona,13,1
2021,Octubre,10,02/10/2021,RP METROPOLITANA NORD,Home,86,1
2021,Octubre,10,02/10/2021,RP METROPOLITANA NORD,Home,40,1
2021,Octubre,10,02/10/2021,RP METROPOLITANA BARCELONA,Dona,15,1
2021,Octubre,10,02/10/2021,RP METROPOLITANA NORD,Dona,16,1
2021,Octubre,10,02/10/2021,RP METROPOLITANA BARCELONA,Home,14,1
2021,Octubre,10,02/10/2021,RP GIRONA,Home,78,1
2021,Octubre,10,03/10/2021,RP GIRONA,Dona,48,1
2021,Octubre,10,03/10/2021,RP METROPOLITANA SUD,Dona,15,1
2021,Octubre,10,03/10/2021,RP METROPOLITANA BARCELONA,Dona,51,1
2021,Octubre,10,03/10/2021,RP METROPOLITANA BARCELONA,Dona,21,1
2021,Octubre,10,03/10/2021,RP GIRONA,Home,79,1
2021,Octubre,10,03/10/2021,RP METROPOLITANA BARCELONA,Home,40,1
2021,Octubre,10,03/10/2021,RP METROPOLITANA SUD,Dona,38,1
2021,Octubre,10,04/10/2021,RP PONENT,Home,42,1
2021,Octubre,10,04/10/2021,RP GIRONA,Dona,48,1
2021,Octubre,10,04/10/2021,RP METROPOLITANA BARCELONA,Home,14,1
2021,Octubre,10,04/10/2021,RP CAMP DE TARRAGONA,Dona,23,1
2021,Octubre,10,04/10/2021,RP METROPOLITANA SUD,Home,24,1
2021,Octubre,10,04/10/2021,RP METROPOLITANA BARCELONA,Dona,28,1
2021,Octubre,10,04/10/2021,RP METROPOLITANA BARCELONA,Home,5,1
2021,Octubre,10,05/10/2021,RP METROPOLITANA NORD,Home,15,1
2021,Octubre,10,05/10/2021,RP PONENT,Home,22,1
2021,Octubre,10,05/10/2021,RP CENTRAL,Home,32,1
2021,Octubre,10,05/10/2021,RP METROPOLITANA BARCELONA,Home,82,1
2021,Octubre,10,05/10/2021,RP CENTRAL,Home,25,1
2021,Octubre,10,05/10/2021,RP GIRONA,Home,23,1
2021,Octubre,10,05/10/2021,RP METROPOLITANA SUD,Dona,21,1
2021,Octubre,10,05/10/2021,RP METROPOLITANA BARCELONA,Dona,13,1
2021,Octubre,10,05/10/2021,RP METROPOLITANA NORD,Home,26,1
2021,Octubre,10,05/10/2021,RP CAMP DE TARRAGONA,Dona,77,1
2021,Octubre,10,06/10/2021,RP GIRONA,Home,11,1
2021,Octubre,10,06/10/2021,RP GIRONA,Home,70,1
2021,Octubre,10,06/10/2021,RP METROPOLITANA NORD,Home,20,1
2021,Octubre,10,06/10/2021,RP PONENT,Dona,17,1
2021,Octubre,10,06/10/2021,RP METROPOLITANA SUD,Home,21,1
2021,Octubre,10,06/10/2021,RP METROPOLITANA NORD,Dona,77,1
2021,Octubre,10,06/10/2021,RP METROPOLITANA NORD,Home,15,1
2021,Octubre,10,07/10/2021,RP CAMP DE TARRAGONA,Home,25,1
2021,Octubre,10,07/10/2021,RP METROPOLITANA BARCELONA,Home,43,1
2021,Octubre,10,07/10/2021,RP GIRONA,Dona,18,1
2021,Octubre,10,07/10/2021,RP CAMP DE TARRAGONA,Dona,17,1
2021,Octubre,10,07/10/2021,RP TERRES DE L'EBRE,Dona,13,1
2021,Octubre,10,07/10/2021,RP METROPOLITANA BARCELONA,Home,75,1
2021,Octubre,10,07/10/2021,RP CAMP DE TARRAGONA,Home,17,1
2021,Octubre,10,07/10/2021,RP METROPOLITANA NORD,Home,32,1
2021,Octubre,10,07/10/2021,RP METROPOLITANA BARCELONA,Home,67,1
2021,Octubre,10,07/10/2021,RP METROPOLITANA NORD,Home,15,1
2021,Octubre,10,08/10/2021,RP METROPOLITANA NORD,Dona,16,1
2021,Octubre,10,08/10/2021,RP METROPOLITANA NORD,Dona,17,1
2021,Octubre,10,08/10/2021,RP METROPOLITANA BARCELONA,Home,43,1
2021,Octubre,10,08/10/2021,RP CENTRAL,Home,25,1
2021,Octubre,10,08/10/2021,RP METROPOLITANA BARCELONA,Home,55,1
2021,Octubre,10,08/10/2021,RP GIRONA,Home,16,1
2021,Octubre,10,08/10/2021,RP METROPOLITANA SUD,Dona,55,1
2021,Octubre,10,08/10/2021,RP PONENT,Home,16,1
2021,Octubre,10,08/10/2021,RP METROPOLITANA BARCELONA,Home,14,1
2021,Octubre,10,08/10/2021,RP METROPOLITANA BARCELONA,Dona,13,1
2021,Octubre,10,09/10/2021,RP CAMP DE TARRAGONA,Dona,14,1
2021,Octubre,10,09/10/2021,RP METROPOLITANA BARCELONA,Home,19,1
2021,Octubre,10,09/10/2021,RP METROPOLITANA NORD,Home,57,1
2021,Octubre,10,09/10/2021,RP METROPOLITANA BARCELONA,Dona,12,1
2021,Octubre,10,09/10/2021,RP METROPOLITANA NORD,Home,34,1
2021,Octubre,10,09/10/2021,RP METROPOLITANA SUD,Dona,15,1
2021,Octubre,10,09/10/2021,RP CAMP DE TARRAGONA,Home,41,1
2021,Octubre,10,09/10/2021,RP CENTRAL,Home,94,1
2021,Octubre,10,09/10/2021,RP CAMP DE TARRAGONA,Home,63,1
2021,Octubre,10,10/10/2021,RP METROPOLITANA NORD,Dona,17,1
2021,Octubre,10,10/10/2021,RP METROPOLITANA BARCELONA,Home,39,1
2021,Octubre,10,10/10/2021,RP METROPOLITANA SUD,Dona,17,1
2021,Octubre,10,10/10/2021,RP METROPOLITANA NORD,Home,39,1
2021,Octubre,10,10/10/2021,RP METROPOLITANA NORD,Home,17,1
2021,Octubre,10,10/10/2021,RP PONENT,Dona,53,1
2021,Octubre,10,10/10/2021,RP CENTRAL,Dona,17,1
2021,Octubre,10,10/10/2021,RP METROPOLITANA NORD,Home,45,1
2021,Octubre,10,10/10/2021,RP METROPOLITANA BARCELONA,Dona,15,1
2021,Octubre,10,11/10/2021,RP CENTRAL,Home,36,1
2021,Octubre,10,11/10/2021,RP METROPOLITANA BARCELONA,Home,40,1
2021,Octubre,10,11/10/2021,RP METROPOLITANA SUD,Home,18,1
2021,Octubre,10,11/10/2021,RP METROPOLITANA BARCELONA,Dona,75,1
2021,Octubre,10,11/10/2021,RP METROPOLITANA SUD,Home,57,1
2021,Octubre,10,11/10/2021,RP METROPOLITANA BARCELONA,Home,36,1
2021,Octubre,10,11/10/2021,RP METROPOLITANA BARCELONA,Home,21,1
2021,Octubre,10,11/10/2021,RP METROPOLITANA SUD,Home,47,1
2021,Octubre,10,11/10/2021,RP GIRONA,Home,15,1
2021,Octubre,10,11/10/2021,RP CENTRAL,Home,22,1
2021,Octubre,10,11/10/2021,RP METROPOLITANA BARCELONA,Home,50,1
2021,Octubre,10,11/10/2021,RP METROPOLITANA SUD,Dona,54,1
2021,Octubre,10,11/10/2021,RP PONENT,Dona,17,1
2021,Octubre,10,11/10/2021,RP METROPOLITANA BARCELONA,Home,82,1
2021,Octubre,10,11/10/2021,RP METROPOLITANA NORD,Dona,15,1
2021,Octubre,10,12/10/2021,RP CAMP DE TARRAGONA,Home,77,1
2021,Octubre,10,12/10/2021,RP METROPOLITANA NORD,Home,16,1
2021,Octubre,10,12/10/2021,RP GIRONA,Home,34,1
2021,Octubre,10,12/10/2021,RP GIRONA,Dona,16,1
2021,Octubre,10,12/10/2021,RP METROPOLITANA BARCELONA,Home,40,1
2021,Octubre,10,12/10/2021,RP METROPOLITANA BARCELONA,Home,58,1
2021,Octubre,10,12/10/2021,RP METROPOLITANA NORD,Home,37,1
2021,Octubre,10,12/10/2021,RP METROPOLITANA BARCELONA,Home,72,1
2021,Octubre,10,13/10/2021,RP METROPOLITANA NORD,Home,15,1
2021,Octubre,10,13/10/2021,RP METROPOLITANA NORD,Home,17,1
2021,Octubre,10,13/10/2021,RP CAMP DE TARRAGONA,Home,57,1
2021,Octubre,10,13/10/2021,RP METROPOLITANA NORD,Home,16,1
2021,Octubre,10,13/10/2021,RP METROPOLITANA NORD,Home,49,1
2021,Octubre,10,13/10/2021,RP METROPOLITANA NORD,Dona,15,1
2021,Octubre,10,13/10/2021,RP GIRONA,Home,30,1
2021,Octubre,10,13/10/2021,RP METROPOLITANA SUD,Home,15,1
2021,Octubre,10,13/10/2021,RP METROPOLITANA SUD,Home,13,1
2021,Octubre,10,14/10/2021,RP METROPOLITANA BARCELONA,Dona,15,1
2021,Octubre,10,14/10/2021,RP METROPOLITANA BARCELONA,Dona,15,1
2021,Octubre,10,14/10/2021,RP METROPOLITANA BARCELONA,Home,14,1
2021,Octubre,10,14/10/2021,RP CAMP DE TARRAGONA,Dona,14,1
2021,Octubre,10,14/10/2021,RP METROPOLITANA NORD,Dona,13,1
2021,Octubre,10,14/10/2021,RP METROPOLITANA NORD,Dona,17,1
2021,Octubre,10,14/10/2021,RP METROPOLITANA BARCELONA,Dona,15,1
2021,Octubre,10,14/10/2021,RP METROPOLITANA NORD,Home,14,1
2021,Octubre,10,14/10/2021,RP CAMP DE TARRAGONA,Dona,16,1
2021,Octubre,10,14/10/2021,RP METROPOLITANA BARCELONA,Dona,43,1
2021,Octubre,10,14/10/2021,RP METROPOLITANA BARCELONA,Home,14,1
2021,Octubre,10,14/10/2021,RP METROPOLITANA NORD,Home,15,1
2021,Octubre,10,15/10/2021,RP PONENT,Dona,12,1
2021,Octubre,10,15/10/2021,RP PIRINEU OCCIDENTAL,Dona,13,1
2021,Octubre,10,15/10/2021,RP GIRONA,Home,53,1
2021,Octubre,10,15/10/2021,RP METROPOLITANA BARCELONA,Home,26,1
2021,Octubre,10,15/10/2021,RP GIRONA,Home,26,1
2021,Octubre,10,15/10/2021,RP METROPOLITANA SUD,Dona,46,1
2021,Octubre,10,15/10/2021,RP METROPOLITANA SUD,Home,51,1
2021,Octubre,10,15/10/2021,RP PONENT,Dona,19,1
2021,Octubre,10,15/10/2021,RP METROPOLITANA BARCELONA,Home,14,1
2021,Octubre,10,16/10/2021,RP METROPOLITANA SUD,Dona,13,1
2021,Octubre,10,16/10/2021,RP PONENT,Dona,28,1
2021,Octubre,10,16/10/2021,RP METROPOLITANA SUD,Dona,13,1
2021,Octubre,10,16/10/2021,RP METROPOLITANA NORD,Home,29,1
2021,Octubre,10,16/10/2021,RP METROPOLITANA BARCELONA,Home,41,1
2021,Octubre,10,16/10/2021,RP METROPOLITANA NORD,Home,17,1
2021,Octubre,10,17/10/2021,RP GIRONA,Home,14,1
2021,Octubre,10,17/10/2021,RP METROPOLITANA SUD,Home,94,1
2021,Octubre,10,17/10/2021,RP METROPOLITANA NORD,Dona,17,1
2021,Octubre,10,17/10/2021,RP METROPOLITANA SUD,Home,39,1
2021,Octubre,10,18/10/2021,RP METROPOLITANA NORD,Dona,15,1
2021,Octubre,10,18/10/2021,RP PONENT,Home,57,1
2021,Octubre,10,18/10/2021,RP GIRONA,Dona,16,1
2021,Octubre,10,18/10/2021,RP GIRONA,Home,75,1
2021,Octubre,10,18/10/2021,RP METROPOLITANA BARCELONA,Home,56,1
2021,Octubre,10,18/10/2021,RP METROPOLITANA SUD,Dona,21,1
2021,Octubre,10,18/10/2021,RP METROPOLITANA NORD,Dona,13,1
2021,Octubre,10,18/10/2021,RP GIRONA,Home,14,1
2021,Octubre,10,18/10/2021,RP METROPOLITANA SUD,Home,46,1
2021,Octubre,10,18/10/2021,RP METROPOLITANA NORD,Home,56,1
2021,Octubre,10,19/10/2021,RP METROPOLITANA SUD,Home,57,1
2021,Octubre,10,19/10/2021,RP CAMP DE TARRAGONA,Dona,14,1
2021,Octubre,10,19/10/2021,RP METROPOLITANA SUD,Dona,28,1
2021,Octubre,10,19/10/2021,RP METROPOLITANA NORD,Dona,17,1
2021,Octubre,10,19/10/2021,RP METROPOLITANA SUD,Dona,14,1
2021,Octubre,10,20/10/2021,RP METROPOLITANA BARCELONA,Dona,21,1
2021,Octubre,10,20/10/2021,RP METROPOLITANA BARCELONA,Dona,13,1
2021,Octubre,10,20/10/2021,RP METROPOLITANA NORD,Dona,12,1
2021,Octubre,10,20/10/2021,RP METROPOLITANA NORD,Dona,48,1
2021,Octubre,10,20/10/2021,RP METROPOLITANA SUD,Home,23,1
2021,Octubre,10,20/10/2021,RP PONENT,Home,13,1
2021,Octubre,10,20/10/2021,RP METROPOLITANA SUD,Dona,13,1
2021,Octubre,10,20/10/2021,RP METROPOLITANA NORD,Home,73,1
2021,Octubre,10,20/10/2021,RP TERRES DE L'EBRE,Dona,14,1
2021,Octubre,10,20/10/2021,RP METROPOLITANA SUD,Home,41,1
2021,Octubre,10,21/10/2021,RP METROPOLITANA SUD,Home,31,1
2021,Octubre,10,21/10/2021,RP METROPOLITANA BARCELONA,Home,62,1
